Time (s), Cell Name, Value
15.238105, C047, 5.196192
17.886038, C047, 5.304361
41.867318, C047, 5.326234
67.89699899999999, C047, 5.000601
341.333552, C047, 5.288649
351.025986, C047, 4.890536
370.960425, C047, 5.74965
384.100168, C047, 5.173721
420.271932, C047, 4.951667
425.717681, C047, 4.76488
426.517057, C047, 6.854018
430.763742, C047, 5.545732
446.451496, C047, 5.645464
540.328215, C047, 5.129926
549.521039, C047, 5.234987
557.614721, C047, 5.20393
572.203333, C047, 6.060423
576.200213, C047, 9.237098
581.146352, C047, 4.911962
585.193193, C047, 7.576342
595.335276, C047, 4.833505
599.03239, C047, 5.731793
685.414959, C047, 5.08145
718.189375, C047, 5.254296
739.272917, C047, 4.783717
745.867769, C047, 6.637163
747.166755, C047, 4.795154
751.41344, C047, 5.433434
751.763167, C047, 5.268311
753.561763, C047, 4.750987
754.061373, C047, 6.438219
754.8607490000001, C047, 4.888583
755.41032, C047, 4.904004
764.153495, C047, 4.750959
879.763249, C047, 7.834822
881.911572, C047, 5.672036
882.461143, C047, 5.610438
888.906112, C047, 6.238691
898.948273, C047, 4.829966
900.347181, C047, 9.781296
900.996674, C047, 5.280837
903.144997, C047, 6.898557
903.79449, C047, 5.52918
904.094256, C047, 5.486657
905.443203, C047, 7.092342
905.643047, C047, 7.81072
913.486924, C047, 5.310369
913.586846, C047, 7.107831
914.236339, C047, 5.180644
923.928773, C047, 7.154673
925.327681, C047, 4.985242
974.189539, C047, 5.210831
299.016585, C048, 6.872576
337.23675, C048, 5.592006
377.105628, C048, 5.871761
444.552978, C048, 5.803245
482.823104, C048, 5.593155
607.825526, C048, 5.674309
631.257235, C048, 6.287586
638.201814, C048, 5.934717
686.114413, C048, 5.794904
704.7998270000001, C048, 6.73903
716.640584, C048, 5.713707
754.161295, C048, 7.122871
828.153536, C048, 6.250219
901.846011, C048, 5.661324
905.343281, C048, 5.859429
913.337041, C048, 5.977117
914.086456, C048, 6.247912
427.915965, C049, 23.36702
574.851266, C049, 15.52722
575.700603, C049, 29.67327
868.222258, C049, 16.13799
887.906892, C049, 17.68475
900.347181, C049, 19.52092
902.895192, C049, 14.3968
907.441643, C049, 15.76512
908.390902, C049, 14.69525
554.617061, C050, 23.83266
588.490619, C050, 23.60075
716.4907009999999, C050, 42.86448
18.435609, C051, 21.39759
19.584712, C051, 14.96144
223.025904, C051, 16.72966
301.76444, C051, 22.37801
302.413933, C051, 16.53036
304.162568, C051, 18.98029
322.24845, C051, 24.18671
341.883123, C051, 18.38127
359.069707, C051, 13.73934
359.369473, C051, 15.5451
367.563077, C051, 23.98781
410.629459, C051, 23.46141
449.499117, C051, 14.31985
488.368775, C051, 12.68283
578.098731, C051, 16.9734
578.598341, C051, 24.06197
665.6803640000001, C051, 18.04268
671.725645, C051, 13.39445
673.424319, C051, 21.0728
693.158914, C051, 21.09327
742.020772, C051, 13.29725
744.368939, C051, 15.30379
849.237078, C051, 25.26932
850.6859470000001, C051, 14.71046
873.168397, C051, 14.49899
873.5181239999999, C051, 27.86927
932.921753, C051, 14.7721
462.788743, C052, 12.95714
784.537583, C052, 12.56969
77.639394, C053, 14.83429
707.547682, C053, 16.23224
708.846668, C053, 15.27413
721.486801, C053, 17.3166
33.773636, C054, 19.17922
60.702615, C054, 19.8398
82.735416, C054, 14.85757
112.91186, C054, 12.86097
185.405271, C054, 16.05729
192.599655, C054, 22.56739
206.039164, C054, 20.38256
281.430313, C054, 13.11062
285.177388, C054, 24.02754
294.669978, C054, 25.5022
302.863582, C054, 20.71449
339.934644, C054, 26.17742
357.820682, C054, 16.00145
407.881604, C054, 29.28131
411.478796, C054, 16.44084
423.369514, C054, 13.37807
500.509298, C054, 18.37967
544.325095, C054, 14.32618
553.917607, C054, 20.59683
554.816905, C054, 18.17762
569.7552439999999, C054, 13.22501
620.065971, C054, 26.79459
629.4586389999999, C054, 34.52067
723.635124, C054, 16.24216
760.6562249999999, C054, 20.58028
814.014573, C054, 16.03602
0.599532, C055, 5.760237
4.396568, C055, 17.79828
7.644033, C055, 7.417983
55.906359, C055, 5.346734
143.837719, C055, 13.00557
231.869001, C055, 5.581579
237.31475, C055, 13.32881
237.664477, C055, 6.565317
238.014204, C055, 6.445572
238.513814, C055, 5.697105
238.81358, C055, 6.521881
241.111786, C055, 7.129387
475.978447, C055, 6.089971
593.3368359999999, C055, 5.333997
665.880208, C055, 5.887354
799.376, C055, 6.298328
817.411921, C055, 5.331384
965.496325, C055, 5.388214
965.74613, C055, 15.42223
966.045896, C055, 8.958624
134.544973, C056, 7.521168
483.772363, C056, 7.488047
593.286875, C056, 5.338633
741.92085, C056, 5.512854
