Time (s), Cell Name, Value
137.89236, C018, 14.14761
169.36779, C018, 12.22227
468.184531, C018, 13.81709
789.183956, C018, 12.10078
829.052834, C018, 12.12356
836.447062, C018, 12.2479
960.100537, C018, 11.99287
963.74769, C018, 21.17237
965.146598, C018, 15.26802
610.823186, C020, 12.77066
618.01757, C020, 15.32856
667.229155, C020, 13.60677
682.017611, C020, 14.58238
778.3424189999999, C020, 16.7414
877.564965, C020, 15.25038
968.74379, C020, 13.83495
203.191387, C022, 12.59532
239.962683, C022, 12.96976
464.937066, C022, 11.15906
742.670265, C022, 10.95332
778.542263, C022, 12.99144
2.448089, C024, 9.266753
913.536885, C024, 9.486145
22.632333, C025, 8.975876
124.752617, C025, 8.921671
554.217373, C025, 7.835897
554.5671, C025, 10.20097
65.998481, C026, 7.291249
261.096186, C026, 8.243776
326.145408, C026, 7.893993
439.806683, C026, 7.701583
794.429861, C026, 7.469893
840.2940589999999, C026, 7.670536
5.096022, C027, 6.658067
54.757256, C027, 7.782836
66.298247, C027, 7.697997
134.445051, C027, 7.141165
178.310809, C027, 7.409544
203.491153, C027, 6.620235
240.012644, C027, 7.8561
261.096186, C027, 9.11068
346.129808, C027, 7.205421
396.740301, C027, 6.800423
443.503797, C027, 8.596932
535.1322699999999, C027, 7.378957
771.89745, C027, 7.174491
11.640913, C028, 8.034741
48.562092, C028, 7.802733
240.112566, C028, 6.790441
565.05891, C028, 6.649728
12.640133, C029, 5.008201
45.814237, C029, 6.976151
76.540252, C029, 5.012716
120.356049, C029, 5.409301
137.792438, C029, 6.268345
152.431011, C029, 5.799028
154.129685, C029, 5.871469
155.87832, C029, 6.201849
210.185927, C029, 5.465258
262.694937, C029, 5.017366
364.665339, C029, 5.711585
428.615419, C029, 6.103548
457.442916, C029, 5.23038
475.12911, C029, 6.420966
479.6256, C029, 5.179409
522.941787, C029, 5.117828
525.689642, C029, 5.024085
529.536639, C029, 5.420048
560.462498, C029, 5.393843
596.284535, C029, 5.071675
598.133092, C029, 5.18042
598.53278, C029, 5.791882
745.9676909999999, C029, 7.199961
821.009113, C029, 6.847714
852.534504, C029, 5.116416
874.3175, C029, 5.24972
964.297261, C029, 6.360123
966.495545, C029, 5.688082
969.942854, C029, 6.880614
971.391723, C030, 9.74754
130.89782, C031, 10.74666
347.72856, C031, 10.00928
3.697114, C032, 5.585864
4.646373, C032, 6.92688
56.45593, C032, 5.50163
58.254526, C032, 5.558859
96.524652, C032, 5.018172
109.264707, C032, 7.100358
145.286588, C032, 5.035697
153.330309, C032, 5.258891
175.313149, C032, 4.995121
188.602775, C032, 6.133556
206.788579, C032, 4.790761
212.683977, C032, 6.734838
219.278829, C032, 5.072225
255.000944, C032, 5.362292
256.549735, C032, 4.77624
286.176608, C032, 6.237579
288.025165, C032, 5.072219
291.322591, C032, 4.782387
293.420953, C032, 5.276936
305.311671, C032, 5.640945
316.153208, C032, 10.71273
335.73792, C032, 5.024161
346.179769, C032, 5.704883
356.321852, C032, 7.475531
363.816002, C032, 4.758694
380.253171, C032, 4.873749
390.894864, C032, 6.326927
392.443655, C032, 4.778926
392.593538, C032, 5.463758
